address;zipcode;latitude;longitude;title
934 5th Avenue, New York, NY 10021;10462;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10468;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10474;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10480;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10486;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10492;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10498;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10033;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10116;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10403;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10409;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10415;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10421;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10427;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10433;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10439;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10445;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10451;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10457;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10463;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10469;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10475;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10481;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10487;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10493;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10499;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10034;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10116;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10404;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10410;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10416;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10422;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10428;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10434;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10440;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10446;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10452;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10458;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10464;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10470;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10476;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10482;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10488;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10494;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10035;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10405;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10411;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10417;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10423;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10429;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10435;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10441;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10447;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10453;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10459;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10465;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10471;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10477;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10483;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10489;40.77404;-73.96556;Consulat General de France
934 5th Avenue, New York, NY 10021;10495;40.77404;-73.96556;Consulat General de France
505 E 75th St, New York, NY 10021;10020;40.76864;-73.95165;Lycee Français de New York
505 E 75th St, New York, NY 10021;10110;40.76864;-73.95165;Lycee Français de New York
505 E 75th St, New York, NY 10021;10129;40.76864;-73.95165;Lycee Français de New York
505 E 75th St, New York, NY 10021;10065;40.76864;-73.95165;Lycee Français de New York
505 E 75th St, New York, NY 10021;10069;40.76864;-73.95165;Lycee Français de New York
505 E 75th St, New York, NY 10021;10022;40.76864;-73.95165;Lycee Français de New York
505 E 75th St, New York, NY 10021;10111;40.76864;-73.95165;Lycee Français de New York
505 E 75th St, New York, NY 10021;10150;40.76864;-73.95165;Lycee Français de New York
505 E 75th St, New York, NY 10021;10075;40.76864;-73.95165;Lycee Français de New York
505 E 75th St, New York, NY 10021;10125;40.76864;-73.95165;Lycee Français de New York
505 E 75th St, New York, NY 10021;10044;40.76864;-73.95165;Lycee Français de New York
505 E 75th St, New York, NY 10021;10112;40.76864;-73.95165;Lycee Français de New York
505 E 75th St, New York, NY 10021;10185;40.76864;-73.95165;Lycee Français de New York
505 E 75th St, New York, NY 10021;10128;40.76864;-73.95165;Lycee Français de New York
505 E 75th St, New York, NY 10021;10055;40.76864;-73.95165;Lycee Français de New York
505 E 75th St, New York, NY 10021;10113;40.76864;-73.95165;Lycee Français de New York
505 E 75th St, New York, NY 10021;10021;40.76864;-73.95165;Lycee Français de New York
505 E 75th St, New York, NY 10021;10162;40.76864;-73.95165;Lycee Français de New York
505 E 75th St, New York, NY 10021;10104;40.76864;-73.95165;Lycee Français de New York
505 E 75th St, New York, NY 10021;10114;40.76864;-73.95165;Lycee Français de New York
505 E 75th St, New York, NY 10021;10028;40.76864;-73.95165;Lycee Français de New York
505 E 75th St, New York, NY 10021;10023;40.76864;-73.95165;Lycee Français de New York
505 E 75th St, New York, NY 10021;10115;40.76864;-73.95165;Lycee Français de New York
505 E 75th St, New York, NY 10021;10029;40.76864;-73.95165;Lycee Français de New York
505 E 75th St, New York, NY 10021;10024;40.76864;-73.95165;Lycee Français de New York
225 E 43rd St, New York, NY 10017;10001;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10008;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10016;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10118;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10230;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10302;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10312;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10318;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10324;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10330;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10336;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10342;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10348;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10354;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10360;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10366;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10372;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10378;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10384;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10390;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10396;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10002;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10009;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10017;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10121;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10280;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10303;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10313;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10319;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10325;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10331;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10337;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10343;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10349;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10355;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10361;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10367;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10373;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10379;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10385;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10391;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10397;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10004;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10012;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10018;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10122;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10281;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10304;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10308;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10314;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10320;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10326;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10332;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10338;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10344;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10350;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10356;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10362;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10368;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10374;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10380;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10386;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10392;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10398;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10005;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10013;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10019;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10123;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10282;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10305;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10309;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10315;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10321;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10327;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10333;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10339;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10345;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10351;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10357;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10363;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10369;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10375;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10381;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10387;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10393;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10399;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10006;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10014;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10036;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10168;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10300;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10306;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10310;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10316;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10322;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10328;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10334;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10340;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10346;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10352;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10358;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10364;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10370;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10376;40.75093;-73.97249;Lyceum Kennedy
225 E 43rd St, New York, NY 10017;10382;40.75093;-73.97249;Lyceum Kennedy
